16.7740039825,11.3940963745,8.2819814682,11.2454166412
14.8620834351,7.17607307434,9.52020835876,7.1669960022
9.57263755798,7.18762636185,9.44711685181,6.00922775269
9.35871887207,7.18581914902,2.07427549362,7.09843587875
1.98287820816,7.35677957535,1.98040294647,7.00897359848
0.254705905914,5.55434417725,0.308411598206,1.92588424683
0.354379653931,1.90215158463,0.0685458183289,1.68204689026
0.0465550422668,1.66025876999,1.73859024048,1.60391330719
1.76181507111,1.71616983414,1.77884054184,0.17395401001
1.77971744537,0.152430534363,7.80679416656,0.24941277504
4.14606428146,4.32955932617,4.1666021347,3.49780988693
4.1008181572,4.30684280396,3.36515951157,4.30634593964
3.27781438828,4.24022006989,3.27426576614,3.38866472244
3.27605056763,3.36563611031,4.09950828552,3.40898442268
4.47726583481,3.29513287544,4.29984235764,3.31819343567
4.45585584641,3.27250266075,4.4549665451,3.07091522217
4.43318414688,3.07093286514,4.27664375305,3.04915356636
4.25295162201,3.07089877129,4.29944610596,3.27340555191
4.4939365387,3.29311990738,4.30629253387,3.30762863159
4.27849912643,3.32202959061,4.27735090256,3.1338994503
4.26350402832,3.11989545822,4.44929742813,3.11945462227
4.42104291916,3.10449767113,4.42161417007,3.32160043716
4.47815132141,3.20558810234,6.11199045181,3.26005482674
5.21648216248,4.35135602951,5.20149326324,3.75609731674
5.23006248474,3.74152779579,5.09956359863,3.71241855621
5.07044506073,3.71235990524,5.04373836517,4.35205698013
6.23195123672,4.32506513596,6.40592241287,4.35319709778
6.40592241287,4.35319709778,6.40416908264,3.72628879547
6.40414333344,3.71194887161,6.28792333603,3.75563120842
6.24411392212,3.78506302834,6.23199272156,4.29526805878
6.92856311798,3.28714847565,6.92743349075,3.17022323608
6.94388151169,3.15693068504,6.83933210373,3.14845991135
6.85230112076,3.14845371246,6.81773471832,3.2797908783
6.81342411041,3.28859186172,6.93574810028,3.29730224609
6.94250583649,2.59243631363,6.94536399841,2.45084810257
6.94225788116,2.45096921921,6.85785579681,2.44305562973
6.85785579681,2.45241117477,6.84917783737,2.59373307228
6.84917783737,2.59373307228,6.94598197937,2.59243154526
4.6435585022,2.43953537941,4.64511966705,2.34716439247
4.65189552307,2.34102106094,4.5803861618,2.3603014946
4.57388830185,2.35992407799,4.55902481079,2.43891072273
4.55281352997,2.43881821632,4.63678264618,2.44619822502
4.64613723755,3.20612716675,4.64096593857,3.14647769928
4.44840431213,3.09539937973,4.38433647156,3.09349417686
4.55670452118,3.14418458939,4.56892347336,3.19717288017
4.58141851425,3.19135165215,4.63340711594,3.18586969376
7.74684000015,0.577570915222,7.71975469589,0.786039829254
7.73184967041,0.78608751297,7.79038476944,0.994670271873
7.81553888321,1.00703585148,8.18168735504,1.06072568893
8.16915798187,1.09729242325,8.28333950043,0.804800748825
8.28285598755,0.816652536392,8.31332397461,0.412748575211
8.10818195343,1.15787088871,8.78754901886,1.7406566143
8.27341461182,0.296506643295,11.9940547943,0.366224050522
11.9879646301,0.379819393158,12.0003356934,1.34961819649
11.9995079041,1.32722496986,14.0338306427,1.37245249748
14.0809679031,1.37292218208,14.0824184418,1.05690550804
9.33775234222,0.500872612,9.30686855316,3.06207323074
9.33393287659,2.95564651489,11.847070694,3.06582951546
9.50103569031,3.39830207825,9.4943151474,3.20017242432
9.48482036591,3.1909468174,9.27801322937,3.2156329155
9.24139213562,3.2330365181,9.27552604675,3.38633847237
9.26658248901,3.37726330757,9.48233318329,3.41548037529
14.3698425293,3.46689414978,14.4371376038,0.561450958252
14.155626297,2.95800304413,14.1543569565,2.8123998642
14.1825656891,2.85904479027,13.9321193695,2.83312058449
13.955915451,2.83307766914,13.9553947449,2.94864487648
13.9553947449,2.94864487648,14.1590824127,2.97322440147
14.2343616486,2.10646486282,14.2602672577,1.95470428467
14.2168016434,1.95888233185,14.0073423386,1.96327257156
13.9443101883,1.99231290817,13.9774131775,2.09408092499
14.095243454,0.690816879272,14.04895401,0.369757175446
14.1239318848,0.360218048096,19.4401950836,0.454359531403
19.4401950836,0.454359531403,19.3021469116,3.55757951736
19.1954650879,1.71921014786,19.2039260864,1.53526830673
19.2458763123,1.5668759346,18.837272644,1.50777578354
18.7541503906,1.48016405106,18.8180999756,1.69099473953
18.8173522949,1.65372228622,19.2004127502,1.75435209274
19.2801818848,2.43452215195,19.2451515198,2.21987581253
19.2074012756,2.2235827446,18.7001247406,2.28420305252
18.7001247406,2.28420305252,18.7163219452,2.35570192337
18.7191696167,2.39201307297,19.2666034698,2.36270952225
19.3021469116,3.55757951736,18.5904769897,3.42355489731
18.5904769897,3.42355489731,18.5036964417,4.1958899498
18.5783309937,4.22459554672,19.3860301971,4.34248781204
18.7391815186,4.35131883621,18.6831455231,7.25820112228
19.1300106049,7.3520989418,17.3061237335,7.31156301498
16.9620628357,6.26525783539,16.9719848633,6.0850944519
17.0328121185,6.05056190491,16.137966156,6.09455871582
16.1107139587,6.09984111786,16.0990180969,6.25085449219
16.1563568115,6.21397209167,16.9649524689,6.23844814301
17.020401001,3.21598172188,16.9946632385,3.01058316231
17.0215606689,2.97723603249,16.2723617554,2.9766523838
16.3116874695,3.06206059456,16.3301429749,3.17912220955
16.3324832916,3.20838189125,16.9917430878,3.22003483772
16.7133636475,6.14834594727,16.6787834167,3.07846951485
16.4105262756,6.15186214447,16.3484039307,3.11589932442
